time,ax,ay,az,wx,wy,wz,accel_mag,gyro_mag,activity,subject_id
3.531299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999999,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688763,1.7320508075688767,standing,1
3.551299,-1.0,-1.0,-0.999999999999999,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
3.571299,-0.9999999999999983,-0.9999999999999996,-1.0,-0.9999999999999996,-1.0,-0.9999999999999999,1.732050807568876,1.732050807568877,standing,1
3.591299,-0.9999999999999998,-1.0,-0.999999999999999,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688765,1.7320508075688767,standing,1
3.611299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688763,1.732050807568877,standing,1
3.631299,-0.9999999999999994,-1.0,-0.9999999999999991,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688765,1.7320508075688767,standing,1
3.651299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999997,-1.0,-0.9999999999999996,-0.9999999999999999,1.732050807568876,1.732050807568877,standing,1
3.671299,-1.0,-1.0,-0.9999999999999994,-0.9999999999999993,-1.0,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
3.691299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999994,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
3.711299,-0.9999999999999998,-1.0,-0.9999999999999996,-0.9999999999999996,-1.0,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
3.731299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999993,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
3.751299,-0.9999999999999994,-1.0,-0.9999999999999997,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688767,1.732050807568877,standing,1
3.771299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999991,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
3.791299,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688772,1.732050807568877,standing,1
3.811299,-0.9999999999999983,-0.9999999999999996,-0.999999999999999,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688754,1.7320508075688767,standing,1
3.831299,-0.9999999999999998,-1.0,-0.9999999999999999,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
3.851299,-0.9999999999999989,-0.9999999999999996,-0.999999999999999,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
3.871299,-0.9999999999999994,-1.0,-1.0,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
3.891299,-0.9999999999999987,-0.9999999999999996,-0.999999999999999,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
3.911299,-1.0,-1.0,-0.9999999999999999,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688772,1.7320508075688767,standing,1
3.931299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999991,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688754,1.732050807568877,standing,1
3.951299,-0.9999999999999998,-1.0,-0.9999999999999997,-0.9999999999999993,-1.0,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
3.971299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999994,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
3.991299,-0.9999999999999994,-1.0,-0.9999999999999994,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688767,1.732050807568877,standing,1
4.011299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999996,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
4.031299,-1.0,-1.0,-0.9999999999999993,-1.0,-0.9999999999999998,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
4.051299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999997,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
4.071299,-0.9999999999999998,-1.0,-0.9999999999999991,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688767,1.732050807568877,standing,1
4.091299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688763,1.7320508075688767,standing,1
4.111299,-0.9999999999999994,-1.0,-0.999999999999999,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688763,1.7320508075688767,standing,1
4.131299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999999,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688763,1.732050807568877,standing,1
4.151299,-1.0,-1.0,-0.999999999999999,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
4.171299,-0.9999999999999983,-0.9999999999999996,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,1.732050807568876,1.732050807568877,standing,1
4.191299,-0.9999999999999998,-1.0,-0.999999999999999,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688765,1.7320508075688767,standing,1
4.211299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688763,1.732050807568877,standing,1
4.231299,-0.9999999999999994,-1.0,-0.9999999999999991,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688765,1.7320508075688767,standing,1
4.251299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
4.271299,-1.0,-1.0,-0.9999999999999994,-0.9999999999999996,-1.0,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
4.291299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999994,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
4.311299,-0.9999999999999998,-1.0,-0.9999999999999996,-1.0,-0.9999999999999998,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
4.331299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999993,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
4.351299,-0.9999999999999994,-1.0,-0.9999999999999997,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688767,1.732050807568877,standing,1
4.371299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999991,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
4.391299,-1.0,-1.0,-0.9999999999999999,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688772,1.7320508075688767,standing,1
4.411299,-0.9999999999999983,-0.9999999999999996,-0.999999999999999,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688754,1.732050807568877,standing,1
4.431299,-0.9999999999999998,-1.0,-0.9999999999999999,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
4.451299,-0.9999999999999989,-0.9999999999999996,-0.999999999999999,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
4.471299,-0.9999999999999994,-1.0,-1.0,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
4.491299,-0.9999999999999987,-0.9999999999999996,-0.999999999999999,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
4.511299,-1.0,-1.0,-0.9999999999999999,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688772,1.7320508075688767,standing,1
4.531299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999991,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688754,1.7320508075688767,standing,1
4.551299,-0.9999999999999998,-1.0,-0.9999999999999997,-0.9999999999999996,-1.0,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
4.571299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999994,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
4.591299,-0.9999999999999994,-1.0,-0.9999999999999994,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688767,1.732050807568877,standing,1
4.611299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999996,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
4.631299,-1.0,-1.0,-0.9999999999999993,-1.0,-0.9999999999999996,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
4.651299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999997,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
4.671299,-0.9999999999999998,-1.0,-0.9999999999999991,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
4.691299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688763,1.732050807568877,standing,1
4.711299,-0.9999999999999994,-1.0,-0.999999999999999,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688763,1.7320508075688767,standing,1
4.731299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999999,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688763,1.732050807568877,standing,1
4.751299,-1.0,-1.0,-0.999999999999999,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
4.771299,-0.9999999999999983,-0.9999999999999996,-1.0,-1.0,-0.9999999999999996,-0.9999999999999999,1.732050807568876,1.732050807568877,standing,1
4.791299,-0.9999999999999998,-1.0,-0.999999999999999,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688765,1.7320508075688767,standing,1
4.811299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688763,1.7320508075688767,standing,1
4.831299,-0.9999999999999994,-1.0,-0.9999999999999991,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688765,1.732050807568877,standing,1
4.851299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999997,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
4.871299,-1.0,-1.0,-0.9999999999999994,-1.0,-0.9999999999999998,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
4.891299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999994,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
4.911299,-0.9999999999999998,-1.0,-0.9999999999999996,-1.0,-0.9999999999999996,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
4.931299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999993,-0.9999999999999993,-1.0,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
4.951299,-0.9999999999999994,-1.0,-0.9999999999999997,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
4.971299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999991,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
4.991299,-1.0,-1.0,-0.9999999999999999,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688772,1.7320508075688767,standing,1
5.011299,-0.9999999999999983,-0.9999999999999996,-0.999999999999999,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688754,1.732050807568877,standing,1
5.031299,-0.9999999999999998,-1.0,-0.9999999999999999,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
5.051299,-0.9999999999999989,-0.9999999999999996,-0.999999999999999,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
5.071299,-0.9999999999999994,-1.0,-1.0,-0.9999999999999993,-1.0,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
5.091299,-0.9999999999999987,-0.9999999999999996,-0.999999999999999,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
5.111299,-1.0,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688772,1.732050807568877,standing,1
5.131299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999991,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688754,1.7320508075688767,standing,1
5.151299,-0.9999999999999998,-1.0,-0.9999999999999997,-1.0,-0.9999999999999998,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
5.171299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999994,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
5.191299,-0.9999999999999994,-1.0,-0.9999999999999994,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688767,1.732050807568877,standing,1
5.211299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999996,-0.9999999999999993,-1.0,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
5.231299,-1.0,-1.0,-0.9999999999999993,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
5.251299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
5.271299,-0.9999999999999998,-1.0,-0.9999999999999991,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
5.291299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688763,1.732050807568877,standing,1
5.311299,-0.9999999999999994,-1.0,-0.999999999999999,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688763,1.7320508075688767,standing,1
5.331299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688763,1.732050807568877,standing,1
5.351299,-1.0,-1.0,-0.999999999999999,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
5.371299,-0.9999999999999983,-0.9999999999999996,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
5.391299,-0.9999999999999998,-1.0,-0.999999999999999,-0.9999999999999996,-1.0,-0.9999999999999999,1.7320508075688765,1.732050807568877,standing,1
5.411299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999999,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688763,1.7320508075688767,standing,1
5.431299,-0.9999999999999994,-1.0,-0.9999999999999991,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688765,1.732050807568877,standing,1
5.451299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999997,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
5.471299,-1.0,-1.0,-0.9999999999999994,-1.0,-0.9999999999999996,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
5.491299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999994,-0.9999999999999993,-1.0,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
5.511299,-0.9999999999999998,-1.0,-0.9999999999999996,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
5.531299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999993,-0.9999999999999996,-1.0,-0.9999999999999999,1.732050807568876,1.732050807568877,standing,1
5.551299,-0.9999999999999994,-1.0,-0.9999999999999997,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
5.571299,-0.9999999999999987,-0.9999999999999996,-0.9999999999999991,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688759,1.732050807568877,standing,1
5.591299,-1.0,-1.0,-0.9999999999999999,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688772,1.7320508075688767,standing,1
5.611299,-0.9999999999999983,-0.9999999999999996,-0.999999999999999,-1.0,-0.9999999999999996,-0.9999999999999999,1.7320508075688754,1.732050807568877,standing,1
5.631299,-0.9999999999999998,-1.0,-0.9999999999999999,-0.9999999999999993,-1.0,-0.9999999999999999,1.732050807568877,1.7320508075688767,standing,1
5.651299,-0.9999999999999989,-0.9999999999999996,-0.999999999999999,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
5.671299,-0.9999999999999994,-1.0,-1.0,-0.9999999999999996,-1.0,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
5.691299,-0.9999999999999987,-0.9999999999999996,-0.999999999999999,-0.9999999999999993,-0.9999999999999997,-0.9999999999999999,1.7320508075688759,1.7320508075688767,standing,1
5.711299,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999998,-0.9999999999999999,1.7320508075688772,1.732050807568877,standing,1
5.731299,-0.9999999999999983,-0.9999999999999996,-0.9999999999999991,-0.9999999999999991,-0.9999999999999999,-0.9999999999999999,1.7320508075688754,1.7320508075688767,standing,1
5.751299,-0.9999999999999998,-1.0,-0.9999999999999997,-1.0,-0.9999999999999996,-0.9999999999999999,1.732050807568877,1.732050807568877,standing,1
5.771299,-0.9999999999999989,-0.9999999999999996,-0.9999999999999994,-0.9999999999999993,-1.0,-0.9999999999999999,1.732050807568876,1.7320508075688767,standing,1
5.791299,-0.9999999999999994,-1.0,-0.9999999999999994,-0.9999999999999997,-0.9999999999999994,-0.9999999999999999,1.7320508075688767,1.7320508075688767,standing,1
